"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significance"
78.1885181199366,0.274518860023632,0.22684437880231,0.183068423491104,0.317379930173019,"Acot8","Not significant"
29.8090409919019,0.356069214471235,0.326793644052153,0.183171632938213,0.317507392913159,"Mapk6","Not significant"
17.9142201350549,0.402541365564311,0.430996537134889,0.183253071533878,0.317578868159294,"Anpep","Not significant"
20.7483184909262,-0.386647816908699,0.410754974535378,0.183272255659576,0.317578868159294,"Sardh","Not significant"
24.9068162502885,0.371517434392324,0.355766526509148,0.183352760050636,0.317666899196752,"Ift74","Not significant"
60.4674171205861,0.264174563469748,0.216521614326911,0.183476665566396,0.317830083937902,"Zfp280d","Not significant"
41.8898324096369,-0.308691731193645,0.267437461757438,0.183800772474468,0.31833996139505,"Bcor","Not significant"
249.435489797481,0.249569346351193,0.20240546433399,0.183862484028707,0.318395282818494,"Sart1","Not significant"
52.7313104197314,-0.329857196155485,0.297809696977697,0.18406142587825,0.318688190022322,"Rabgap1","Not significant"
12.3086672821625,-0.394065943926287,0.433837796366421,0.184133535262537,0.318737679636256,"Cdc25b","Not significant"
9.64902335243717,-0.396542233756964,0.505707238038268,0.184162719598454,0.318737679636256,"Zfp41","Not significant"
63.958747471362,0.275109682943108,0.228494891516463,0.184179416564008,0.318737679636256,"Cep57","Not significant"
167.20114661102,-0.239182697150269,0.194000960801472,0.184433631182566,0.319102521698434,"Atp6v0c-ps2","Not significant"
9.13035232698908,0.409176306764031,0.490954555759658,0.184449910157991,0.319102521698434,"Adgre5","Not significant"
164.846603239018,0.294459742631634,0.248712090497118,0.184482939814067,0.31910804485063,"Pcna","Not significant"
5732.75357820371,0.196600419145921,0.154791413433827,0.184582314870312,0.319228308140037,"Rps18","Not significant"
14.5169257503877,-0.387570582717405,0.410308186509114,0.184716325543139,0.319356789796939,"Mcu","Not significant"
22.8358815073029,-0.37326989995928,0.379247116502861,0.184709705818797,0.319356789796939,"Zgpat","Not significant"
8.07856127325966,0.4091779630258,0.520531076540584,0.184825602278986,0.319494070854009,"Plcxd2","Not significant"
76.7367871642172,0.273843677903994,0.227469295667704,0.185286873515799,0.320239675541608,"Mtx2","Not significant"
74.7946917542876,-0.32567329323619,0.292520041682029,0.185329736852268,0.320262002849412,"C3","Not significant"
78.7372617232712,0.264039865751632,0.21810797288895,0.185380591696358,0.320298130564224,"Cacul1","Not significant"
225.294053190678,0.250139785495512,0.203803463352467,0.185454448212882,0.320373982173603,"Fkbp1a","Not significant"
130.404392071975,0.237743503640518,0.191869100941489,0.185595588500816,0.320566023742931,"Pop7","Not significant"
109.776724646868,-0.291375767265748,0.250989208270033,0.18566311824928,0.320630881588252,"Mrps21","Not significant"
27.2648499026239,-0.388272574080353,0.412804215083736,0.185747596023201,0.320724982155011,"Clec7a","Not significant"
60.7685628840484,-0.270935088233087,0.226997963721493,0.185779889906491,0.320728962477792,"Taf4","Not significant"
99.721866652833,0.254605959576986,0.208462739080785,0.186050892934675,0.321144980622393,"100861722","Not significant"
322.756721454535,0.23483472226162,0.189502266712192,0.186190763451876,0.321230878386483,"Mien1","Not significant"
95.5646604751899,0.282280491945186,0.237446890988077,0.186142255610924,0.321230878386483,"Sac3d1","Not significant"
13.5883206218987,0.385401045922472,0.392594764351853,0.186186524939057,0.321230878386483,"Als2","Not significant"
64.4566465100248,0.364605100410736,0.344791529826292,0.186245408348331,0.321273329400871,"Samtor","Not significant"
10.3838576192491,0.403420556184985,0.438473973236117,0.186293772912913,0.321299561118923,"Ndc1","Not significant"
6.54647354279684,-0.380729980583415,0.566602263925803,0.186320699210805,0.321299561118923,"H3c15","Not significant"
97.1727909461662,0.307936973476982,0.26580266949394,0.186490632331189,0.321540756534268,"Atp13a3","Not significant"
248.788785553052,0.239822318430094,0.19429214622587,0.186536543190961,0.321568073731033,"Sumo3","Not significant"
106.367065354444,-0.317123237660269,0.28441450654953,0.186725414857584,0.321841790798043,"Nrm","Not significant"
111.82302102522,-0.2632165111666,0.219197704627418,0.186877697587305,0.322052364759301,"Ilf3","Not significant"
115.7429553511,0.253778600818391,0.208392600546682,0.187133894358445,0.322441920438789,"Mysm1","Not significant"
38.3884630651306,-0.308489608675711,0.271014045565739,0.187386594926677,0.322773334311614,"100505179","Not significant"
18.8406489315558,-0.3787102973575,0.393745817573939,0.187381904251137,0.322773334311614,"Calcoco1","Not significant"
533.400514630504,-0.183648071158379,0.145313663384368,0.187725770803301,0.323253440467123,"Naip2","Not significant"
67.1134627302782,0.319853861526403,0.281881610068863,0.187714423391098,0.323253440467123,"Pdcd10","Not significant"
12.8207739905884,0.405451240813098,0.505648763458036,0.187798940919246,0.323327378160228,"Atp10a","Not significant"
20.7917100085643,-0.361225291761364,0.349904621989032,0.188025988918481,0.32345284263925,"Spred1","Not significant"
152.168847419364,0.216676913922795,0.174094251807807,0.188053274944447,0.32345284263925,"Kbtbd2","Not significant"
24.5558544839994,0.332954970011475,0.299988220782353,0.187973942144949,0.32345284263925,"Dync2i1","Not significant"
16.6281255514073,0.40237147559579,0.434383585140379,0.188007372194471,0.32345284263925,"Gas2l3","Not significant"
22.6431976679785,-0.351202976100608,0.335867711146594,0.188045176203493,0.32345284263925,"Dmac2l","Not significant"
228.661108349308,-0.300625385070303,0.264101410605892,0.187971812630261,0.32345284263925,"Hbp1","Not significant"
23.9148087834747,-0.38320275054099,0.421462266358957,0.188525529690305,0.324180397739477,"Il7r","Not significant"
213.543976731271,-0.241500105723832,0.198899760502084,0.188536893308981,0.324180397739477,"Raly","Not significant"
45.4845671992583,-0.289986287103555,0.249394163820933,0.188567348419613,0.324180644807549,"Hnrnpa3","Not significant"
26.7167615640163,0.331180054328741,0.29847790650902,0.188652541308435,0.324274980600082,"Sarnp","Not significant"
11.8771793040586,0.400614956612301,0.44955833433496,0.188739292166086,0.324371963637521,"Rn7sk","Not significant"
33.8472143530981,0.299106797159987,0.258477004302697,0.188848394172058,0.32445519287874,"Cdyl","Not significant"
17.1706603452516,0.370865702398758,0.367098911651875,0.188829337955747,0.32445519287874,"Pgap1","Not significant"
130.576814992587,0.240206205394369,0.195972064771033,0.188915302327826,0.32451801451913,"Pam16","Not significant"
75.6678638820708,-0.321167749661656,0.292599662084559,0.189100516026382,0.324767206446921,"Tfeb","Not significant"
158.491414540063,0.245356984552929,0.200763814939123,0.189121099743004,0.324767206446921,"Prelid3b","Not significant"
29.1887344355543,0.364661443486905,0.351808281720489,0.189377740655473,0.325155713005343,"Atp6v0c","Not significant"
27.9571000947776,0.350239633129789,0.326557939815934,0.189922405515155,0.326038543657237,"Morc2a","Not significant"
81.4971740772768,0.302430072579385,0.262060803105109,0.190041220960486,0.326190155379939,"Rnaseh2b","Not significant"
269.02007601112,-0.300050705419586,0.265249386836659,0.190153697846061,0.326244802793772,"Trim47","Not significant"
48.8263558580509,-0.314126465116846,0.282859115555612,0.190116656672473,0.326244802793772,"Sumf2","Not significant"
52.6993352659256,-0.324437503972391,0.294903556625057,0.190164572287646,0.326244802793772,"Abhd17c","Not significant"
18.3232939166145,0.350561650687754,0.330329706425267,0.190289013822376,0.326353592500049,"Farp2","Not significant"
166.520686323725,0.240433793376124,0.197159044816012,0.190266854977413,0.326353592500049,"Resf1","Not significant"
49.2891859419246,0.308037508485604,0.270104096998378,0.190797345725214,0.327172937715435,"Slc25a33","Not significant"
157.197190967064,-0.235957054604526,0.195051974991011,0.191084395976281,0.327612634653146,"Mrpl34","Not significant"
344.125177035258,-0.240073302379593,0.198894036206012,0.191149726365559,0.327672114678579,"Snx20","Not significant"
274.260403999975,-0.282666108795949,0.244814129573677,0.19129456862049,0.327867854390406,"Wsb1","Not significant"
26.7724989561552,0.321736865921968,0.289468946115425,0.191700299719348,0.328510608155492,"Rbbp8","Not significant"
19.9657834504988,-0.359943055454861,0.357811943611576,0.191757247466559,0.32855555297258,"Atg16l2","Not significant"
256.619130848155,0.248514892605396,0.205633604545173,0.19188092914098,0.328714806529358,"Smurf2","Not significant"
5.93128214544745,-0.364289955096696,0.56365806330693,0.192016320254886,0.328894065523064,"Wdcp","Not significant"
60.4491136770131,-0.275349425078178,0.235240134503298,0.192095065085768,0.328923586470107,"Zfp691","Not significant"
20.1006578908095,-0.353307821455199,0.341928186207891,0.192068525303546,0.328923586470107,"Fbxl19","Not significant"
786.443534476661,-0.209927488559914,0.170662835615598,0.192243016924942,0.329085571932561,"Gabarap","Not significant"
148.93198703889,0.251513112618113,0.208606922747845,0.192251206492252,0.329085571932561,"Rbm17","Not significant"
5.5250899002122,0.386992255073835,0.554356276186126,0.192357374003105,0.32921461273215,"9230116N13Rik","Not significant"
36.7722305802855,-0.31600708233828,0.287003987570325,0.192432601901016,0.329290668373018,"Pigh","Not significant"
32.0478387695311,0.358257591033082,0.344107527369309,0.192628685595817,0.329573475035557,"Zfp606","Not significant"
13.0772953822291,-0.389011363092587,0.437354783505463,0.19278607155383,0.329789992845204,"Gm9670","Not significant"
9.05938456979581,-0.391155893235218,0.486339995182104,0.192849750290576,0.329846166537296,"Mad2l1","Not significant"
61.6747874804184,0.332898661973261,0.303973436148135,0.192927820610319,0.329926933391008,"Ttll3","Not significant"
18.2055039640485,0.36708966793823,0.36706112325669,0.193098769900234,0.330166481867786,"Nphp1","Not significant"
26.9731129623624,-0.350116027937652,0.34170100338381,0.193152144924543,0.330204953639384,"Actg1","Not significant"
778.716042808405,0.183815446145992,0.146800120486859,0.193437551585633,0.330640021449313,"Psmb1","Not significant"
295.538520351942,-0.196550883073488,0.158778864950929,0.193507424660374,0.330706600630025,"9530068E07Rik","Not significant"
28.1096316238772,0.331049122904452,0.303664822566107,0.193677202120426,0.330943869096973,"Las1l","Not significant"
7.83185440406425,0.403700981409361,0.500637268156603,0.193860591548072,0.331204317349302,"Fam83h","Not significant"
153.692125351472,-0.258013486281891,0.21913411214769,0.194099207051235,0.331559019232225,"Dgcr2","Not significant"
44.560050693784,0.303783343701072,0.268503261076395,0.194276469780234,0.33180882214941,"Dph6","Not significant"
35.634996055572,-0.30741000575571,0.276683988270799,0.194617899490055,0.332338884727149,"Ubxn2b","Not significant"
46.9701695308841,0.285825714010373,0.247016632565327,0.194676339254658,0.332385607970716,"Alkbh5","Not significant"
48.7994693592121,-0.295158944295378,0.261649658938929,0.1949425535828,0.3327870088696,"Uap1","Not significant"
156.77966124735,-0.306679276530483,0.277911822346474,0.195180945671502,0.33312799635415,"Pten","Not significant"
207.275126641497,-0.243549430386489,0.204707279586637,0.195235743912839,0.33312799635415,"Tmc6","Not significant"
5.8428049103643,-0.389102598916542,0.518659825883645,0.195213151039047,0.33312799635415,"1700055D18Rik","Not significant"
125.009595451703,0.337766335195867,0.314242910316232,0.195307883896106,0.333144787602688,"Prdx1","Not significant"
90.0882647588849,0.282882411736483,0.244100722986169,0.195283679789383,0.333144787602688,"Opa1","Not significant"
225.554793672524,-0.206016910757722,0.168224455725406,0.195399218713669,0.333195437168818,"Ube2a","Not significant"
68.8721240678325,0.300913090665215,0.265036080140818,0.195399886107791,0.333195437168818,"Pals2","Not significant"
51.4719038284864,0.298583744774561,0.263851619799814,0.195544187093105,0.333388343848359,"Atm","Not significant"
21.060794783573,0.358983673906499,0.349394531767485,0.195658121348277,0.333529424262006,"Ppfibp1","Not significant"
56.0514334869277,-0.340384225327763,0.329991654274628,0.195737292634376,0.333611210314686,"Csmd3","Not significant"
213.053568162993,0.216022504836419,0.17692406758787,0.195898959776568,0.333833552391713,"Sar1b","Not significant"
72.1908039699756,0.269510374737751,0.22975707559078,0.19600119277772,0.333954557393296,"Rabep1","Not significant"
176.025332898043,-0.250301162758353,0.212264072463545,0.196136873672703,0.334132504608085,"Ankrd44","Not significant"
9.47821999350353,-0.381164538536096,0.493078490619225,0.196184492589468,0.334160399465577,"Btbd3","Not significant"
52.3558544215068,-0.284357946960636,0.250426268133227,0.196423250403291,0.334513799850827,"Trp53","Not significant"
275.504945454788,-0.220825784744622,0.182877109384512,0.196481950242488,0.334560493208631,"Pxn","Not significant"
114.413072682802,0.257298020987228,0.217675746760187,0.196517410847719,0.334567607293276,"Anapc4","Not significant"
37.7039343982494,0.305694680168533,0.272582480906125,0.19659326458377,0.334643476798252,"Rngtt","Not significant"
5.58138945030575,0.373925047863357,0.565467892558657,0.197189789862268,0.335605474630324,"Ifi208","Not significant"
4.56527427547988,-0.34906352898836,0.568909742824315,0.197259123116987,0.335670059146567,"Nlrp1c-ps","Not significant"
41.339616791293,0.311312253248525,0.280259516826764,0.197373349051228,0.335811003516208,"Usp20","Not significant"
353.391896893982,0.187506424167514,0.151570821181197,0.197558611024986,0.336072744538289,"Cln3","Not significant"
20.0810133296276,0.350791168951622,0.339859618887472,0.197686911459747,0.336237518775763,"Orc5","Not significant"
7.53730799759202,-0.389621296332881,0.505369086875691,0.198072880269506,0.33684042844369,"Bsn","Not significant"
61.2578815203306,0.301605693431566,0.268099469304101,0.198359740635192,0.337274630539489,"Ripk2","Not significant"
6.75766801498418,0.391920352463319,0.478433142242052,0.19873191977086,0.337800044810767,"100043217","Not significant"
10.3778907951568,-0.383492688368359,0.435514501187371,0.198704171798808,0.337800044810767,"Cyb5rl","Not significant"
186.779898845781,-0.250289723761282,0.213637217240584,0.198815188433043,0.337887881819703,"Spag9","Not significant"
